County,Total Cases,Total Deaths,Median Age of Cases,Median Age of Deaths
Carlow,182,15,54,81
Cavan,881,41,45,85
Clare,408,40,53,81
Cork,1587,51,46,83
Donegal,492,41,53,85
Dublin,12727,770,47,84
Galway,505,10,38,84
Kerry,319,6,48,81
Kildare,1763,140,47,82
Kilkenny,363,13,47,82
Laois,342,17,43,77
Leitrim,86,0,50,0
Limerick,623,26,48,80
Longford,283,8,39,85
Louth,800,50,49,83
Mayo,571,42,54,82
Meath,843,54,47,81
Monaghan,541,52,53,84
Offaly,582,14,41,79
Roscommon,350,12,44,87
Sligo,156,5,47,87
Tipperary,552,19,44,89
Waterford,162,0,47,0
Westmeath,683,24,47,84
Wexford,246,20,47,76
Wicklow,670,43,49,83
