County ,Total Cases,Total Deaths,Median Age of Cases,Median Age of Deaths/n
Carlow,172,15,55,81
Cavan,867,40,46,86
Clare,370,40,56,81
Cork,1560,50,46,83
Donegal,470,41,54,85
Dublin,12536,760,48,84
Galway,497,9,38,84
Kerry,315,6,48,81
Kildare,1429,139,50,82
Kilkenny,360,13,47,82
Laois,265,17,47,77
Leitrim,85,0,50,0
Limerick,588,25,49,80
Longford,282,7,39,83
Louth,790,49,50,82
Mayo,560,42,54,82
Meath,813,53,48,81
Monaghan,540,50,53,85
Offaly,488,14,43,79
Roscommon,349,11,44,88
Sligo,151,5,48,87
Tipperary,546,19,45,89
Waterford,162,0,48,0
Westmeath,677,24,47,84
Wexford,223,20,48,76
Wicklow,655,42,49,83
